x,y,z
1.0,0.0,0.0
0.999971846594051,0.00375176121694277,0.0
0.9998873879614327,0.007502677446927825,0.0
0.9997466288577413,0.011251903893308858,0.0
0.9995495772086734,0.014998596140019513,0.0
0.999296244109579,0.01874191034175622,0.0
0.998986643824837,0.022481003414032467,0.0
0.9986207937870528,0.026215033223061728,0.0
0.9981987145960756,0.029943158775426276,0.0
0.9977204300178387,0.03366454040748913,0.0
0.9971859669830222,0.03737833997450656,0.0
0.9965953555855356,0.041083721039398405,0.0
0.9959486290808237,0.0447798490611339,0.0
0.9952458238839942,0.048465891582690386,0.0
0.9944869795677671,0.052141018418542656,0.0
0.9936721388602465,0.05580440184164074,0.0
0.9928013476425149,0.05945521676983401,0.0
0.9918746549460496,0.06309264095169945,0.0
0.9908921129499622,0.06671585515173258,0.0
0.9898537769780595,0.07032404333485891,0.0
0.9887597054957302,0.07391639285022478,0.0
0.9876099601066515,0.07749209461422585,0.0
0.9864046055493203,0.08105034329273221,0.0
0.9851437096934094,0.08459033748246901,0.0
0.9838273435359444,0.08811127989151184,0.0
0.9824555811973068,0.09161237751885595,0.0
0.9810284999170608,0.09509284183301929,0.0
0.9795461800496034,0.0985518889496387,0.0
0.9780087050596407,0.10198873980801954,0.0
0.9764161615174876,0.10540262034659902,0.0
0.974768639094194,0.10879276167728337,0.0
0.9730662305564949,0.11215840025862003,0.0
0.9713090317615876,0.11549877806776554,0.0
0.9694971416517342,0.11881314277121062,0.0
0.9676306622486903,0.12210074789422358,0.0
0.9657096986479605,0.12536085298897462,0.0
0.963734359012881,0.1285927238013024,0.0
0.961704754568529,0.13179563243608589,0.0
0.9596209995954602,0.13496885752118357,0.0
0.9574832114232739,0.13811168436990412,0.0
0.9552915104240065,0.14122340514197096,0.0
0.9530460200053541,0.1443033190029449,0.0
0.9507468666037232,0.14735073228206896,0.0
0.9483941796771119,0.15036495862849972,0.0
0.9459880916978205,0.15334531916588995,0.0
0.9435287381449923,0.15629114264528818,0.0
0.941016257496985,0.15920176559631985,0.0
0.938450791223574,0.16207653247661688,0.0
0.9358324837779861,0.1649147958194617,0.0
0.9331614825887662,0.16771591637961225,0.0
0.9304379380514758,0.17047926327727542,0.0
0.9276620035202248,0.1732042141401964,0.0
0.9248338352990368,0.17589015524383184,0.0
0.9219535926330479,0.17853648164957545,0.0
0.9190214376995399,0.18114259734100474,0.0
0.9160375355988093,0.18370791535811806,0.0
0.9130020543448703,0.18623185792953256,0.0
0.9099151648559949,0.1887138566026119,0.0
0.9067770409450888,0.19115335237149533,0.0
0.903587859309905,0.19354979580299977,0.0
0.9003477995230939,0.19590264716036487,0.0
0.8970570440220922,0.19821137652481513,0.0
0.8937157780988512,0.20047546391490997,0.0
0.8903241898894024,0.20269439940365647,0.0
0.8868824703632655,0.20486768323335694,0.0
0.8833908133126943,0.20699482592816648,0.0
0.8798494153417656,0.20907534840433478,0.0
0.8762584758553087,0.21110878207810707,0.0
0.872618197047678,0.21309466897126086,0.0
0.8689287838913674,0.21503256181425334,0.0
0.8651904441254694,0.21692202414695727,0.0
0.8614033882439784,0.2187626304169626,0.0
0.8575678294839373,0.2205539660754207,0.0
0.8536839838134316,0.2222956276704111,0.0
0.8497520699194292,0.22398722293780843,0.0
0.8457723091954659,0.22562837088962967,0.0
0.8417449257291804,0.22721870189984192,0.0
0.8376701462896957,0.2287578577876111,0.0
0.8335482003148514,0.23024549189797275,0.0
0.8293793198982843,0.23168126917990728,0.0
0.8251637397763596,0.23306486626180145,0.0
0.8209016973149543,0.23439597152427932,0.0
0.8165934324960917,0.23567428517038652,0.0
0.8122391879044285,0.23689951929311198,0.0
0.8078392087135958,0.238071397940231,0.0
0.8033937426723943,0.23918965717645677,0.0
0.7989030400908442,0.2402540451428849,0.0
0.7943673538260911,0.24126432211371784,0.0
0.7897869392681683,0.24222026055025728,0.0
0.7851620543256167,0.24312164515215096,0.0
0.7804929594109629,0.24396827290588388,0.0
0.7757799174260557,0.2447599531305014,0.0
0.7710231937472639,0.24549650752055563,0.0
0.7662230562105329,0.2461777701862638,0.0
0.761379775096304,0.2468035876908707,0.0
0.7564936231142959,0.2473738190852065,0.0
0.7515648753881492,0.2478883359394316,0.0
