x,y,z
1.0,0.0,0.0
0.9992923059121104,0.01879418419790199,0.012540959283740565
0.9971702253102854,0.03748200178228986,0.02507994610227756
0.993636761762317,0.055957688126751004,0.037614988300640376
0.9886969164907305,0.0741166791721001,0.050144114344275556
0.9823576812941137,0.09185620321183541,0.06266535362913334
0.9746280286510071,0.1090758625336864,0.07517673679160794
0.9655188990203647,0.12567820162542417,0.08767629601828272
0.9550431853565574,0.141569258729145,0.10016206535543141
0.9432157148608378,0.15665909762247904,0.11263208101822701
0.9300532279950949,0.17086231661708184,0.1250843816996095
0.9155743547876023,0.18409853189370656,0.13751700887876378
0.8997995884642966,0.19629283243839843,0.14992800712915944
0.8827512564429074,0.20737620400507714,0.16231542442610394
0.8644534887309945,0.21728591970507052,0.17467731245376056
0.8449321837726206,0.22596589501303843,0.1870117269115831
0.8242149717919994,0.23336700518011302,0.1993167278201191
0.8023311756860037,0.23944736325784133,0.2115903798261334
0.7793117695208827,0.24417255715943767,0.22383075250700404
0.7551893346919362,0.24751584441668872,0.23603592067434265
0.729998013808192,0.24945830353027235,0.2482039646767917
0.7037734623673615,0.2499889410569178,0.26033297070195077
0.6765527982894687,0.24910475382734035,0.2724210310773845
0.6483745493805867,0.2468107459428265,0.2844662445706649
0.6192785988010352,0.24311990045427553,0.2964667166884004
0.5893061286152272,0.23805310588398157,0.30842055997420587
0.5584995615030633,0.2316390380060108,0.32032589430556435
0.5269025007153698,0.22391399755424143,0.3321808471895372
0.4945596683583753,0.2149217047765685,0.34398355405727243
0.4615168420945689,0.20471305199800144,0.35573215855726786
0.4278207903495388,0.19334581559303798,0.3674248128473416
0.39351920611649543,0.18088432899741977,0.3790596778852638
0.3586606394521729,0.16739911860987577,0.3906349237180049
0.3232944287596521,0.1529665046444862,0.40214872976955385
0.2874706309553695,0.1376681691926624,0.41359928512726163
0.25123995061914894,0.12159069393931717,0.424984788826665
0.21465366822753856,0.10482507014954326,0.43630345013474564
0.17776356757203152,0.087466183699056,0.4475534888315795
0.14062186246489822,0.0696122780628935,0.45873313549033384
0.10328112283637648,0.05136439830161969,0.46984063175556495
0.06579420032781048,0.03282581919181299,0.48087423061977647
0.02821415348606608,0.014101460737370213,0.4918321966981914
-0.009405827334912126,-0.004702705630437788,0.5027128065016967
-0.047012495259097294,-0.023480256803513514,0.5135143487079171
-0.08455262225337908,-0.04212492030376819,0.5242351244303748
-0.12197307446589206,-0.06053117573745905,0.5348734474856932
-0.15922088743104235,-0.07859485199306875,0.5454276446588036
-0.19624334103478566,-0.09621371680285476,0.5558960559661111
-0.2329880341340531,-0.11328805533141667,0.56627703491658
-0.2694029587247094,-0.129721234516731,0.5765689487706969
-0.30543657355306647,-0.14542024996973732,0.5867701787972708
-0.3410378770667658,-0.16029625233727085,0.5968791205280306
-0.37615647960177195,-0.17426505014936416,0.6068941840099784
-0.4107426747033074,-0.18724758630502858,0.6168137940554608
-0.44474750947977937,-0.1991703854998206,0.6266363904899162
-0.4781228538901267,-0.20996597006295653,0.6363604283972631
-0.5108214688665077,-0.2195732418505213,0.645984378362887
-0.5427970731759209,-0.22793782803343168,0.6555067267141892
-0.5740044089261136,-0.23501238882314715,0.6649259757586605
-0.604399305623067,-0.2407568853935403,0.6742406440194404
-0.6339387426893919,-0.24513880648261108,0.6834492664683273
-0.6625809103551459,-0.24813335239157921,0.6925503947562004
-0.6902852688348864,-0.2497235753400039,0.7015425974408187
-0.717012605707203,-0.2499004753825842,0.710424460211961
-0.7427250914155169,-0.24866305134479388,0.7191945861138711
-0.767386332811587,-0.24601830648907816,0.7278515957649738
-0.7909614246659404,-0.241981208879544,0.7363941275748263
-0.8134169990723246,-0.23657460666946198,0.7448208379582717
-0.8347212726762435,-0.22982909879101518,0.753130401546761
-0.8548440916607452,-0.22178286177913079,0.7613215113968087
-0.8737569744257753,-0.2124814337094964,0.7693928791955521
-0.8914331519006985,-0.20197745647357107,0.777343235463379
-0.9078476054329236,-0.1903303778492022,0.7851713297535937
-0.9229771021990093,-0.17760611505299032,0.7928759308490904
-0.9368002280881276,-0.16387668167854746,0.800455826956
-0.9492974180113426,-0.1492197801320077,0.8079098258942845
-0.9604509835938065,-0.13371836187142325,0.8152367552852448
-0.9702451382106759,-0.11746015793889125,0.8224354627359138
-0.9786660193313146,-0.10053718244238856,0.8295048160203087
-0.9857017081401548,-0.08304521179738429,0.8364437032575076
-0.9913422464064479,-0.06508324267548754,0.8432510330865297
-0.9955796505790266,-0.04675293172789594,0.8499257348379855
-0.9984079230861294,-0.028158020254556784,0.8564667587024747
-0.9998230608242916,-0.009403747075159999,0.8628730758957011
-0.9998230608242916,0.009403747075159875,0.8691436788202822
-0.9984079230861295,0.028158020254556666,0.8752775812242263
-0.9955796505790268,0.0467529317278956,0.8812738183560513
-0.9913422464064479,0.06508324267548765,0.8871314471165233
-0.9857017081401548,0.08304521179738437,0.8928495462069884
-0.9786660193313147,0.10053718244238845,0.8984272162742766
-0.9702451382106759,0.11746015793889134,0.9038635800521536
-0.9604509835938065,0.13371836187142314,0.9091577824992991
-0.9492974180113427,0.1492197801320076,0.9143089909337888
