x,y,z
0.0,1.0,0.0
0.002500469102088049,0.9999968738222482,0.0012502306425885865
0.005000922570354347,0.999987495308539,0.0025004300176802922
0.007501344771074889,0.9999718645175101,0.003750566858560216
0.010001720070721167,0.9999499815468906,0.0050006099000773985
0.012502032836057917,0.9999218465335009,0.006250527879426747
0.015002267434240862,0.999887459653251,0.007500289536930896
0.01750240823291445,0.9998468211211398,0.008749863616821988
0.020002439600309594,0.9997999311912539,0.009999218868023373
0.022502345905341423,0.9997467901567658,0.011248324044931165
0.02500211151770699,0.9996873983499323,0.012497147908195687
0.027501720807983007,0.9996217561420918,0.01374565922550274
0.03000115814772358,0.9995498639436631,0.014993826772354711
0.03250040790955789,0.9994717222041414,0.01624161933285146
0.03499945446728795,0.9993873314120968,0.017489005700471048
0.03749828219598625,0.9992966920951706,0.018735954678850145
0.03999687547209349,0.999199804820072,0.01998243508256427
0.04249521867351625,0.9990966701925745,0.0212284157379077
0.04499329617972466,0.9989872888575128,0.02247386548367311
0.04749109237185009,0.9988716614987775,0.02371875317193091
0.04998859163278275,0.9987497888393123,0.02496304766880819
0.05248577834726941,0.9986216716411082,0.02620671785526743
0.05498263690201097,0.9984873107051995,0.027449732627884697
0.057479151685760094,0.9983467068716586,0.028692060899627565
0.059975307089418846,0.9981998610195906,0.029933671600632577
0.062471087506136246,0.9980467740671279,0.03117453367898227
0.06496647733140586,0.9978874469714247,0.03241461610148176
0.06746146096316338,0.9977218807286505,0.033653887854434905
0.06995602280188419,0.9975500763739845,0.03489231794441989
0.07245014725068083,0.9973720349816084,0.036129875399064364
0.07494381871540057,0.9971877576647004,0.037366529267820046
0.07743702160472292,0.9969972455754277,0.03860224862273682
0.07992974033025707,0.9968004999049397,0.03983700255923613
0.08242195930663937,0.9965975218833603,0.04107076019688398
0.0849136629516308,0.99638831277978,0.04230349068016317
0.08740483568621434,0.9961728739022488,0.04353516317924499
0.08989546193469244,0.9959512065977671,0.044765746890760294
0.0923855261247844,0.9957233122522776,0.04599521103856982
0.09487501268772364,0.9954891922906568,0.047223524874533906
0.09736390605835514,0.9952488481767059,0.04845065767928147
0.09985219067523277,0.9950022814131417,0.04967657876297832
