x,y,z
0.0,1.0,0.0
0.002500469102088049,0.9999998046137951,0.00031255888203975737
0.005000922570354347,0.9999992184552566,0.0006251172755220122
0.007501344771074889,0.9999982415246138,0.000937674691890026
0.010001720070721167,0.9999968738222482,0.0012502306425885865
0.012502032836057917,0.9999951153486945,0.001562784639064774
0.015002267434240862,0.9999929661046397,0.0018753361927687222
0.01750240823291445,0.9999904260909237,0.0021878848151543834
0.020002439600309594,0.999987495308539,0.0025004300176802922
0.022502345905341423,0.999984173758631,0.0028129713118103276
0.02500211151770699,0.9999804614424976,0.0031255082090144797
0.027501720807983007,0.9999763583615895,0.0034380402207696095
0.03000115814772358,0.9999718645175101,0.003750566858560216
0.03250040790955789,0.9999669799120153,0.004063087633879196
0.03499945446728795,0.999961704547014,0.004375602058228612
0.03749828219598625,0.9999560384245678,0.004688109643120453
0.03999687547209349,0.9999499815468906,0.0050006099000773985
0.04249521867351625,0.9999435339163495,0.005313102340633582
0.04499329617972466,0.9999366955354638,0.005625586476335356
0.04749109237185009,0.999929466406906,0.005938061818742052
0.04998859163278275,0.9999218465335009,0.006250527879426747
0.05248577834726941,0.9999138359182261,0.006562984169977028
0.05498263690201097,0.9999054345642121,0.006875430201995751
0.057479151685760094,0.9998966424747419,0.007187865487101811
0.059975307089418846,0.999887459653251,0.007500289536930896
0.062471087506136246,0.9998778861033278,0.007812701863136257
0.06496647733140586,0.9998679218287136,0.008125101977389474
0.06746146096316338,0.9998575668333022,0.008437489391381212
0.06995602280188419,0.9998468211211398,0.008749863616821988
0.07245014725068083,0.9998356846964256,0.009062224165442934
0.07494381871540057,0.9998241575635114,0.009374570548996562
0.07743702160472292,0.9998122397269018,0.009686902279257524
0.07992974033025707,0.9997999311912539,0.009999218868023373
0.08242195930663937,0.9997872319613774,0.010311519827115334
0.0849136629516308,0.9997741420422351,0.010623804668379064
0.08740483568621434,0.9997606614389419,0.010936072903685404
0.08989546193469244,0.9997467901567658,0.011248324044931165
0.0923855261247844,0.9997325282011273,0.01156055760403987
0.09487501268772364,0.9997178755775995,0.011872773092962523
0.09736390605835514,0.9997028322919084,0.012184970023678373
0.09985219067523277,0.9996873983499323,0.012497147908195687
0.1023398509807165,0.9996715737577024,0.012809306258552493
0.10482687142106972,0.9996553585214026,0.013121444586817355
0.1073132364465565,0.9996387526473695,0.013433562405090131
0.10979893051153879,0.9996217561420918,0.01374565922550274
0.11228393807457361,0.9996043690122117,0.014057734560219932
0.11476824359851028,0.9995865912645233,0.014369787921440023
0.11725183155058744,0.9995684229059739,0.01468181882139569
0.11973468640253031,0.9995498639436631,0.014993826772354711
0.12221679263064769,0.9995309143848431,0.015305811286620738
0.12469813471592907,0.9995115742369189,0.01561777187653406
0.12717869714414154,0.9994918435074484,0.015929708054472354
0.12965846440592704,0.9994717222041414,0.01624161933285146
0.132137420996899,0.999451210334861,0.016553505224126144
0.13461555141773962,0.9994303079076226,0.016865365240790846
0.13709284017429646,0.9994090149305943,0.017177198895380448
0.13956927177767955,0.9993873314120968,0.017489005700471048
0.1420448307443581,0.9993652573606034,0.0178007851686807
0.14451950159625745,0.9993427927847403,0.018112536812670207
0.1469932688608556,0.9993199376932855,0.018424260145143843
0.14946611707128019,0.9992966920951706,0.018735954678850145
0.15193803076640516,0.9992730559994791,0.019047619926582663
0.15440899449094728,0.9992490294154475,0.01935925540118073
0.1568789927955629,0.9992246123524646,0.019670860615530212
0.15934801023694453,0.999199804820072,0.01998243508256427
0.1618160313779174,0.9991746068279637,0.020293978315264128
0.16428304078753592,0.9991490183859864,0.020605489826659846
0.16674902304118025,0.9991230395041394,0.020916969129831042
0.16921396272065267,0.9990966701925745,0.0212284157379077
0.17167784441427397,0.9990699104615962,0.021539829164070896
0.17414065271697995,0.9990427603216613,0.021851208921553584
0.17660237223041753,0.9990152197833795,0.022162554523641333
0.17906298756304118,0.9989872888575128,0.02247386548367311
0.18152248333020907,0.9989589675549757,0.022785141315042026
0.1839808441542793,0.9989302558868356,0.0230963815311961
0.18643805466470603,0.9989011538643121,0.02340758564563902
0.18889409949813563,0.9988716614987775,0.02371875317193091
0.19134896329850265,0.9988417788017566,0.024029883623689078
0.1938026307171259,0.9988115057849268,0.02434097651458878
0.1962550864128044,0.9987808424601179,0.02465203135836401
0.1987063150519133,0.9987497888393123,0.02496304766880819
0.2011563013084997,0.9987183449346448,0.02527402495977501
0.20360502986437853,0.998686510758403,0.025584962745179126
0.20605248540922838,0.9986542863230267,0.025895860538996958
0.20849865264068707,0.9986216716411082,0.02620671785526743
0.21094351626444746,0.9985886667253926,0.026517534208092747
0.21338706099435298,0.9985552715887773,0.02682830911163913
0.21582927155249332,0.9985214862443121,0.02713904208013759
0.21827013266929987,0.9984873107051995,0.027449732627884697
0.2207096290836412,0.9984527449847943,0.027760380269243323
0.22314774554291844,0.9984177890966037,0.028070984518643403
0.22558446680316074,0.9983824430542878,0.028381544890582703
0.2280197776291205,0.9983467068716586,0.028692060899627565
0.23045366279436874,0.9983105805626808,0.029002532060413685
0.2328861070813901,0.9982740641414718,0.02931295788764686
0.23531709528167816,0.998237157622301,0.029623337896103732
0.23774661219583046,0.9981998610195906,0.029933671600632577
0.24017464263364355,0.9981621743479149,0.030243958516154044
0.242601171414208,0.9981240976220009,0.030554198157661923
0.2450261833660032,0.9980856308567281,0.03086439004022389
0.24744966332699236,0.9980467740671279,0.03117453367898227
0.2498715961447171,0.9980075272683847,0.03148462858915479
0.2522919666763926,0.9979678904758351,0.03179467428603539
0.2547107597890017,0.997927863704968,0.03210467028499487
0.2571279603593901,0.9978874469714247,0.03241461610148176
0.2595435532743604,0.997846640290999,0.032724511251023006
0.26195752343076706,0.997805443679637,0.03303435524922475
0.2643698557356104,0.9977638571534372,0.033344147611773116
0.2667805351061312,0.9977218807286505,0.033653887854434905
