x,y,z
1.0,0.0,0.0
0.9991931406564944,0.020065303870855217,0.0
0.9967738646699781,0.04000114097025966,0.0
0.9927460760713196,0.05967887988141342,0.0
0.9871162745782478,0.07897155450688405,0.0
0.9798935451066362,0.09775468328823186,0.0
0.9710895431100045,0.11590707239471719,0.0
0.9607184757708951,0.1333115976986985,0.0
0.9487970790744773,0.14985596049220495,0.0
0.9353445908013754,0.16543341206859483,0.0
0.9203827194833026,0.17994344249410363,0.0
0.9039356093715974,0.19329242912514047,0.0
0.8860298014751945,0.20539424068692452,0.0
0.8666941907309024,0.21617079301578243,0.0
0.8459599793751037,0.2255525528793062,0.0
0.8238606265921239,0.23347898662358885,0.0
0.8004317945205197,0.2398989507527434,0.0
0.7757112907044199,0.24477102192058073,0.0
0.7497390070827848,0.24806376420525098,0.0
0.722556855615039,0.24975593194231963,0.0
0.6942087006469593,0.24983660680754502,0.0
0.6647402881259598,0.2483052682648612,0.0
0.6341991717800023,0.24517179692501773,0.0
0.6026346363792565,0.24045641079320482,0.0
0.5700976182043452,0.2341895348170114,0.0
0.5366406228495171,0.22641160457642892,0.0
0.5023176404933873,0.2171728053825445,0.0
0.4671840587739782,0.20653274846833095,0.0
0.4312965734086517,0.19456008636083696,0.0
0.39471309670317184,0.1813320699165014,0.0
0.357492664097534,0.16693404987771857,0.0
0.31969533889937257,0.15145892616674747,0.0
0.2813821153586789,0.13500654847026894,0.0
0.2426148202402402,0.11768307198218192,0.0
0.20345601305263397,0.09960027246156045,0.0
0.16396888509477991,0.08087482502520289,0.0
0.12421715748296006,0.061627551328199054,0.0
0.08426497832286252,0.04198263998990993,0.0
0.0441768191925848,0.02206684529538274,0.0
0.004017371103643291,0.002008669342396423,0.0
-0.036148559892120825,-0.01806246708885357,0.0
-0.07625615728127871,-0.03801705959365825,0.0
-0.1162406986844319,-0.05772635574026553,0.0
-0.1560376602999268,-0.07706318581541864,0.0
-0.19558282102711821,-0.09590278335776543,0.0
-0.23481236610115983,-0.1141235901848364,0.0
-0.27366299007208267,-0.13160804071933888,0.0
-0.3120719989619829,-0.14824332055408213,0.0
-0.3499774114354652,-0.1639220943610668,0.0
