x,y,z
1.0,0.0,0.0
0.9999495649320472,0.0050213896965430795,0.08026121548342088
0.9997982648155813,0.010040753411133219,0.16000456388103862
0.9995461149122653,0.01505606597924116,0.23871551952565367
0.9991931406564944,0.020065303870855217,0.31588621802753625
0.9987393776528297,0.02506644600691567,0.3910187331529275
0.9981848716724071,0.030057474574760264,0.46362828957886876
0.9975296786483201,0.03503637584225186,0.533246390794794
0.9967738646699781,0.04000114097025966,0.5994238419688197
0.9959175059764399,0.04494976682316626,0.6617336482743793
0.9949606889487232,0.04988025677707357,0.7197737699764145
0.9939035101010918,0.05479062152538133,0.7731697165005618
0.9927460760713196,0.05967887988141342,0.8215769627476982
0.9914885036099345,0.06454305957776796,0.8646831720631297
0.9901309195684415,0.06938119806206873,0.9022102115172248
0.9886734608865275,0.07419134328879703,0.9339159464943554
0.9871162745782478,0.07897155450688405,0.9595958030109736
0.9854595177171969,0.08371990304274653,0.9790840876823228
0.9837033574206645,0.0884344730784493,0.9922550568210038
0.9818479708327785,0.09311336242468118,0.9990237277692786
0.9798935451066362,0.09775468328823186,0.9993464272301802
0.9778402773854261,0.1023565630336607,0.9932210730594448
0.9756883747825423,0.10691714493884939,0.980687187700071
0.9734380543606929,0.11143458894413456,0.9618256431728192
0.9710895431100045,0.11590707239471719,0.9367581392680456
0.9686430779251263,0.12033279077604987,0.9056464183057156
0.9660989055813339,0.12470995844190488,0.8686912215301781
0.9634572827096375,0.12903680933482967,0.8261309938733238
0.9607184757708951,0.1333115976986985,0.7782403454433479
0.9578827610289348,0.13753259878307353,0.7253282796660055
0.954950424522688,0.1416981095390904,0.6677361995108743
0.9519217620373366,0.14580644930658795,0.6058357046669899
0.9487970790744773,0.14985596049220495,0.5400261938810758
0.9455766908213049,0.1538450092381696,0.4707322879287277
0.9422609221188205,0.1577719860815132,0.3984010898462418
0.9388501074290636,0.16163530660344025,0.32349930010081157
0.9353445908013754,0.16543341206859483,0.24651020531279622
0.9317447258376947,0.1691647700539641,0.16793055995963974
0.9280508756568896,0.17282787506716538,0.08826738118153096
0.9242634128581299,0.17642124915386792,0.008034677369585692
0.9203827194833026,0.17994344249410363,-0.07224986835541426
0.9164091869784761,0.18339303398722634,-0.152068238374633
0.912343216154414,0.18676863182528403,-0.23090542296106212
0.9081852171461462,0.1900688740545719,-0.30825274326167457
0.9039356093715974,0.19329242912514047,-0.38361113343106173
0.8995948214892816,0.19643799642803642,-0.4564943607393456
0.8951632913550623,0.19950430682005987,-0.5264321628773555
