x,y,z
0.0,0.0,1.0
0.0012502306425885865,0.005000922570354347,0.9999968738222482
0.0025004300176802922,0.010001720070721167,0.999987495308539
0.003750566858560216,0.015002267434240862,0.9999718645175101
0.0050006099000773985,0.020002439600309594,0.9999499815468906
0.006250527879426747,0.02500211151770699,0.9999218465335009
0.007500289536930896,0.03000115814772358,0.999887459653251
0.008749863616821988,0.03499945446728795,0.9998468211211398
0.009999218868023373,0.03999687547209349,0.9997999311912539
0.011248324044931165,0.04499329617972466,0.9997467901567658
0.012497147908195687,0.04998859163278275,0.9996873983499323
0.01374565922550274,0.05498263690201097,0.9996217561420918
0.014993826772354711,0.059975307089418846,0.9995498639436631
0.01624161933285146,0.06496647733140586,0.9994717222041414
0.017489005700471048,0.06995602280188419,0.9993873314120968
0.018735954678850145,0.07494381871540057,0.9992966920951706
0.01998243508256427,0.07992974033025707,0.999199804820072
0.0212284157379077,0.0849136629516308,0.9990966701925745
0.02247386548367311,0.08989546193469244,0.9989872888575128
0.02371875317193091,0.09487501268772364,0.9988716614987775
0.02496304766880819,0.09985219067523277,0.9987497888393123
0.02620671785526743,0.10482687142106972,0.9986216716411082
0.027449732627884697,0.10979893051153879,0.9984873107051995
0.028692060899627565,0.11476824359851028,0.9983467068716586
0.029933671600632577,0.11973468640253031,0.9981998610195906
0.03117453367898227,0.12469813471592907,0.9980467740671279
0.03241461610148176,0.12965846440592704,0.9978874469714247
0.033653887854434905,0.13461555141773962,0.9977218807286505
0.03489231794441989,0.13956927177767955,0.9975500763739845
0.036129875399064364,0.14451950159625745,0.9973720349816084
0.037366529267820046,0.14946611707128019,0.9971877576647004
0.03860224862273682,0.15440899449094728,0.9969972455754277
0.03983700255923613,0.15934801023694453,0.9968004999049397
0.04107076019688398,0.16428304078753592,0.9965975218833603
0.04230349068016317,0.16921396272065267,0.99638831277978
0.04353516317924499,0.17414065271697995,0.9961728739022488
0.044765746890760294,0.17906298756304118,0.9959512065977671
0.04599521103856982,0.1839808441542793,0.9957233122522776
0.047223524874533906,0.18889409949813563,0.9954891922906568
0.04845065767928147,0.1938026307171259,0.9952488481767059
0.04967657876297832,0.1987063150519133,0.9950022814131417
0.05090125746609464,0.20360502986437853,0.9947494935415875
0.052124663160171766,0.20849865264068707,0.9944904861425626
0.053346765248588245,0.21338706099435298,0.9942252608354736
0.05456753316732497,0.21827013266929987,0.9939538192786033
0.05578693638572961,0.22314774554291844,0.9936761631691008
0.057004944407280135,0.2280197776291205,0.9933922942429708
0.058221526770347524,0.2328861070813901,0.9931022142750627
0.059436653048957615,0.23774661219583046,0.9928059250790598
0.060650292853552,0.242601171414208,0.9925034285074673
0.061862415831748084,0.24744966332699236,0.9921947264516013
0.06307299166909813,0.2522919666763926,0.9918798208415769
0.06428199008984753,0.2571279603593901,0.9915587136462959
0.06548938085769175,0.26195752343076706,0.9912314068734345
0.0666951337765328,0.2667805351061312,0.9908979025694312
0.06789921869123419,0.27159687476493677,0.9905582028194733
0.06910160548837524,0.27640642195350096,0.9902123097474845
0.07030226409700409,0.28120905638801635,0.9898602255161113
0.07150116448938987,0.28600465795755947,0.9895019523267093
0.07269827668177355,0.2907931067270942,0.98913749241933
0.07389357073511792,0.2955742829404717,0.9887668480727063
0.07508701675585631,0.3003480670234253,0.9883900216042384
0.0762785848966402,0.3051143395865608,0.9880070153699794
0.07746824535708566,0.30987298142834263,0.9876178317646203
0.07865596838451867,0.3146238735380747,0.9872224732214754
0.07984172427471926,0.3193668970988771,0.9868209422124669
0.08102548337266433,0.3241019334906573,0.9864132412481094
0.08220721607326928,0.3288288642930771,0.9859993728774943
0.08338689282212851,0.33354757128851403,0.9855793396882737
0.08456448411625445,0.33825793646501784,0.9851531443066445
0.08573996050481555,0.3429598420192622,0.9847207893973318
0.08691329258987267,0.34765317035949067,0.984282277663572
0.08808445102711439,0.35233780410845755,0.9838376118470965
0.0892534065265909,0.3570136261063636,0.9833867947281141
0.09042012985344651,0.36168051941378604,0.9829298291252936
0.09158459182865074,0.36633836731460295,0.9824667178957464
0.09274676332972817,0.37098705331891274,0.9819974639350085
0.09390661529148674,0.37562646116594695,0.9815220701770228
0.09506411870674454,0.38025647482697816,0.9810405395941196
0.09621924462705549,0.38487697850822195,0.9805528751969996
0.09737196416343308,0.38948785665373237,0.9800590800347139
0.09852224848707307,0.3940889939482922,0.9795591571946455
0.09967006883007427,0.3986802753202971,0.9790531098024895
0.10081539648615827,0.40326158594463307,0.9785409410222342
0.10195820281138711,0.40783281124554843,0.9780226540561411
0.1030984592248798,0.41239383689951914,0.9774982521447242
0.10423613720952705,0.4169445488381082,0.9769677385667309
0.10537120831270452,0.4214848332508181,0.9764311166391206
0.10650364414698436,0.42601457658793745,0.9758883897170445
0.10763341639084514,0.4305336655633806,0.9753395611938241
0.10876049678938021,0.43504198715752085,0.9747846345009307
0.10988485715500428,0.4395394286200171,0.9742236131079628
0.11100646936815842,0.4440258774726337,0.973656500522626
0.11212530537801334,0.4485012215120533,0.9730833002907097
0.11324133720317078,0.45296534881268313,0.9725040159960653
0.11435453693236354,0.45741814772945416,0.9719186512605845
0.11546487672515328,0.4618595069006131,0.9713272097441754
0.11657232881262695,0.46628931525050776,0.970729695144741
0.11767686549809125,0.47070746199236496,0.9701261111981545
0.11877845915776525,0.475113836631061,0.9695164616782377
0.11987708224147128,0.4795083289658852,0.968900750396736
0.12097270727332396,0.48389082909329584,0.9682789812032953
0.12206530685241734,0.4882612274096694,0.9676511579854374
0.12315485365351014,0.49261941461404063,0.9670172846685365
0.12424132042770926,0.49696528171083704,0.9663773652157939
0.12532468000315103,0.5012987200126041,0.9657314036282134
0.12640490528568107,0.5056196211427242,0.9650794039445766
0.12748196925953156,0.5099278770381263,0.9644213702414172
0.1285558449879972,0.5142233799519889,0.9637573066329957
0.12962650561410868,0.5185060224564347,0.9630872172712743
0.13069392436130442,0.5227756974452177,0.9624111063458897
0.13175807453410024,0.527032298136401,0.9617289780841275
0.13281892951875696,0.5312757180750278,0.9610408367508965
0.13387646278394602,0.5355058511357842,0.9603466866487006
0.13493064788141312,0.5397225915256526,0.9596465321176133
0.13598145844663945,0.5439258337865578,0.9589403775352495
0.1370288681995012,0.5481154727980048,0.9582282273167387
0.13807285094492677,0.552291403779707,0.9575100859146972
0.13911338057355188,0.5564535222942076,0.9567859578192004
0.14015043106237268,0.5606017242494908,0.9560558475577546
0.1411839764753964,0.5647359059015856,0.9553197596952687
0.14221399096428997,0.5688559638571599,0.9545776988340257
0.14324044876902667,0.5729617950761066,0.9538296696136538
0.14426332421853016,0.5770532968741207,0.9530756767110978
