x,y,z
0.0,1.0,0.0
0.08026121548342088,0.9871162745782478,0.07897155450688405
0.16000456388103862,0.9487970790744773,0.14985596049220495
0.23871551952565367,0.8860298014751945,0.20539424068692452
0.31588621802753625,0.8004317945205197,0.2398989507527434
0.3910187331529275,0.6942087006469593,0.24983660680754502
0.46362828957886876,0.5700976182043452,0.2341895348170114
0.533246390794794,0.4312965734086517,0.19456008636083696
0.5994238419688197,0.2813821153586789,0.13500654847026894
0.6617336482743793,0.12421715748296006,0.061627551328199054
0.7197737699764145,-0.036148559892120825,-0.01806246708885357
0.7731697165005618,-0.19558282102711821,-0.09590278335776543
0.8215769627476982,-0.3499774114354652,-0.1639220943610668
0.8646831720631297,-0.4953539760983121,-0.21515482529333668
0.9022102115172248,-0.6279665315319111,-0.24435444521312774
0.9339159464943554,-0.7443979902328954,-0.24853074246082324
0.9595958030109736,-0.8416482103125502,-0.22725603980095282
0.9790840876823228,-0.9172113015054528,-0.18270899106953115
0.9922550568210038,-0.969140195573707,-0.11945147429387899
0.9990237277692786,-0.9960968172920514,-0.04396142873281365
0.9993464272301802,-0.9973865632354515,0.036030523946610216
0.9932210730594448,-0.9729761999387102,0.11233274048894741
0.980687187700071,-0.9234947202381485,0.1771314281740787
0.9618256431728192,-0.8502171357296143,0.2237908228387655
0.9367581392680456,-0.7550316229698623,0.24753272989211036
0.9056464183057156,-0.6403908699799424,0.24592583935516615
0.8686912215301781,-0.5092488767271857,0.21913470620613115
0.8261309938733238,-0.36498483807625137,0.16990289898927582
0.7782403454433479,-0.2113160705515628,0.10327204236849057
0.7253282796660055,-0.05220222656649431,0.026065525309283192
0.6677361995108743,0.10825673572554781,-0.053810253812511054
0.6058357046669899,0.2659261979013036,-0.12817554859241667
0.5400261938810758,0.4167434198446376,-0.1894149184139963
0.4707322879287277,0.5568222262027709,-0.23125709405624356
0.3984010898462418,0.6825531432186536,-0.2494171922976348
0.32349930010081157,0.7906964056685701,-0.24203551298966264
0.24651020531279622,0.8784654373532861,-0.20986798321613445
0.16793055995963974,0.9435986540632837,-0.15620874594377696
0.08826738118153096,0.9844177388387086,-0.08655282053855089
0.008034677369585692,0.9998708879191334,-0.00803338068149208
-0.07224986835541426,0.9895599130452506,0.07130872428716487
-0.152068238374633,0.9537505017552715,0.14334839931387094
-0.23090542296106212,0.893365371294346,0.20070836083083984
-0.30825274326167457,0.8099604925433043,0.2375146136903832
-0.38361113343106173,0.7056849966154722,0.24999798258303702
-0.4564943607393456,0.5832257972263525,0.23688009760821194
-0.5264321628773555,0.445738355776539,0.19950430682006012
-0.5929732822163285,0.29676537315518897,0.1416981095390908
-0.6556883774442672,0.14014550336900836,0.06938119806206917
-0.7141727937922906,-0.02008555878617134,-0.01004075341113273
-0.7680491739767269,-0.17979906729266493,-0.08843447307844925
-0.816969893010442,-0.33487961217098594,-0.15777198608151313
-0.8606193011733467,-0.4813311631041992,-0.2109527260293882
-0.8987157606698233,-0.6153800369526782,-0.24253067447745083
-0.9310134628320111,-0.7335721359489051,-0.2492720650309483
-0.9573040141438622,-0.8328619509919041,-0.23048653991500295
-0.9774177808525109,-0.9106910366532939,-0.1880978466437271
-0.9912249834911597,-0.9650539357940998,-0.1264468350365316
-0.9986365342513263,-0.9945498550830008,-0.05184692883801977
-0.9996046118014953,-0.998418759869636,0.02806240575554069
-0.9941229698432931,-0.9765609583400978,0.1050979860633394
-0.9822269774142954,-0.9295396703208455,0.1713709186314724
-0.9639933906774241,-0.8585665145395134,0.22009446800836244
-0.9395398576694087,-0.7654702882989055,0.2462790581020982
-0.9090241592038113,-0.6526498440323922,0.24724323392060596
-0.8726431908265123,-0.5230122769917536,0.2228882582274992
-0.8306316923923565,-0.3798980168131806,0.1757082228118922
-0.783260733460075,-0.22699475316082907,0.11053463891908226
-0.7308359642781246,-0.06824241336467247,0.03404166227406239
-0.6736956436465578,0.09226835946330042,-0.04593737945414181
-0.612208456379691,0.2504016118743919,-0.12121216516691369
-0.5467711344518948,0.40208265306037577,-0.18407411706317983
-0.47780589717551597,0.5434030492486005,-0.22808580403860315
-0.4057577269275956,0.6707213340771014,-0.2487401722371807
-0.3310914980031343,0.780756839900081,-0.2439220936956358
-0.2542889771203174,0.8706742322302053,-0.21412496780311968
-0.1758457149312546,0.9381565690806319,-0.1624001943213971
-0.0962678485950464,0.9814650026537625,-0.0940446922234185
-0.016068836043842884,0.9994835850163922,-0.01605846424667826
0.06423385698670739,0.9917480232332224,0.06357224428007799
0.1441220957864409,0.9584576430122479,0.13669278361297252
0.22308041981606838,0.9004702525893734,0.1958151833650184
0.3005993685980855,0.8192800391968647,0.234884964417352
0.3761787688936696,0.7169790676672863,0.2499011529503738
0.44933096195578964,0.5962033732557694,0.23932600353596573
0.5195839500354331,0.46006503773115304,0.2042424732526108
0.5864844418388334,0.31207199896198407,0.14824332055408262
0.6496007772855849,0.15603766029992808,0.07706318581541927
0.7085257126963149,-0.00401737110364179,-0.002008669342395673
