x,y,z
1.0,0.0,0.0
0.9999998044893255,0.0003126584230331043,0.0
0.9999992179573782,0.0006253163570417829,0.0
0.9999982404043878,0.0009379733130023749,0.0
0.9999968718307362,0.0012506288018927492,0.0
0.9999951122369587,0.0015632823346930695,0.0
0.9999929616237434,0.0018759334223865584,0.0
0.9999904199919311,0.002188581575960264,0.0
0.9999874873425157,0.0025012263064058226,0.0
0.9999841636766439,0.002813867124720224,0.0
0.9999804489956154,0.003126503541906579,0.0
0.9999763433008826,0.0034391350689748803,0.0
0.999971846594051,0.00375176121694277,0.0
0.9999669588768789,0.004064381496836303,0.0
0.9999616801512775,0.0043769954196907134,0.0
0.9999560104193109,0.004689602496551177,0.0
0.9999499496831961,0.0050022022384735776,0.0
0.9999434979453028,0.0053147941565252705,0.0
0.999936655208154,0.0056273777617858525,0.0
0.9999294214744253,0.005939952565347919,0.0
0.9999217967469451,0.006252518078317829,0.0
0.9999137810286951,0.00656507381181648,0.0
0.9999053743228093,0.006877619276980057,0.0
0.9998965766325753,0.007190153984960815,0.0
0.9998873879614327,0.007502677446927825,0.0
0.9998778083129749,0.007815189174067755,0.0
0.9998678376909474,0.00812768867758562,0.0
0.9998574760992492,0.008440175468705567,0.0
0.9998467235419317,0.008752649058671604,0.0
0.9998355800231996,0.00906510895874841,0.0
0.99982404554741,0.009377554680222062,0.0
0.9998121201190734,0.00968998573440082,0.0
0.9997998037428526,0.010002401632615879,0.0
0.9997870964235638,0.010314801886222146,0.0
0.9997739981661756,0.010627186006598996,0.0
0.99976050897581,0.010939553505151032,0.0
0.9997466288577413,0.011251903893308858,0.0
0.9997323578173972,0.011564236682529844,0.0
0.9997176958603577,0.011876551384298885,0.0
0.999702642992356,0.012188847510129159,0.0
0.9996871992192783,0.01250112457156291,0.0
0.9996713645471631,0.01281338208017219,0.0
0.9996551389822024,0.013125619547559638,0.0
0.9996385225307406,0.013437836485359242,0.0
0.9996215151992751,0.013750032405237096,0.0
0.9996041169944562,0.014062206818892167,0.0
0.9995863279230868,0.01437435923805706,0.0
0.999568147992123,0.014686489174498784,0.0
0.9995495772086734,0.014998596140019513,0.0
0.9995306155799997,0.015310679646457347,0.0
0.9995112631135161,0.015622739205687073,0.0
0.9994915198167901,0.01593477432962095,0.0
0.9994713856975416,0.01624678453020944,0.0
0.9994508607636434,0.016558769319441988,0.0
0.9994299450231213,0.0168707282093478,0.0
0.9994086384841538,0.017182660711996568,0.0
0.9993869411550722,0.017494566339499276,0.0
0.9993648530443606,0.017806444604008927,0.0
0.9993423741606559,0.01811829501772133,0.0
0.9993195045127478,0.01843011709287587,0.0
0.999296244109579,0.01874191034175622,0.0
0.9992725929602445,0.019053674276691177,0.0
0.9992485510739927,0.019365408410055355,0.0
0.9992241184602243,0.01967711225427001,0.0
0.9991992951284931,0.019988785321803756,0.0
0.9991740810885055,0.02030042712517334,0.0
0.9991484763501207,0.02061203717694442,0.0
0.9991224809233508,0.020923614989732317,0.0
0.9990960948183605,0.02123516007620277,0.0
0.9990693180454673,0.0215466719490727,0.0
0.9990421506151415,0.02185815012111099,0.0
0.9990145925380062,0.022169594105139225,0.0
0.998986643824837,0.022481003414032467,0.0
0.9989583044865628,0.022792377560720008,0.0
0.9989295745342646,0.023103716058186143,0.0
0.9989004539791765,0.023415018419470926,0.0
0.9988709428326853,0.02372628415767092,0.0
0.9988410411063305,0.024037512785939984,0.0
0.9988107488118042,0.024348703817490002,0.0
0.9987800659609515,0.024659856765591688,0.0
0.9987489925657699,0.024970971143575296,0.0
0.9987175286384098,0.025282046464831426,0.0
0.9986856741911743,0.02559308224281175,0.0
0.9986534292365191,0.025904077991029804,0.0
0.9986207937870528,0.026215033223061728,0.0
0.9985877678555365,0.026525947452547032,0.0
0.998554351454884,0.026836820193189358,0.0
