x,y,z
0.0,0.0,1.0
0.0748407807433395,0.0,0.9884683243281114
0.14281705377369805,0.0,0.9541392564000488
0.19769393423442466,0.0,0.8978045395707417
0.2344380330367701,0.0,0.8207634412072763
0.2496791267927632,0.0,0.7247927872291199
0.24201927971655107,0.0,0.6121059825476628
0.2121610643736877,0.0,0.485301962531081
0.16284312068055554,0.0,0.3473052528448203
0.09858896377832967,0.0,0.20129852008866012
0.025292080496857963,0.0,0.050649168838712545
-0.05032463002216498,0.0,-0.1011683219874321
-0.1213254906327703,0.0,-0.25065253225872064
-0.18119819680727994,0.0,-0.39435585511331844
-0.22445113489268542,0.0,-0.5289640103269625
-0.24711708108202785,0.0,-0.651372482722222
-0.2471170810820279,0.0,-0.758758122692791
-0.22445113489268545,0.0,-0.8486442574947508
-0.18119819680728,0.0,-0.9189578116202306
-0.12132549063277037,0.0,-0.9680771188662042
-0.05032463002216485,0.0,-0.9948693233918952
0.025292080496858087,0.0,-0.9987165071710528
0.09858896377832957,0.0,-0.9795299412524945
0.16284312068055556,0.0,-0.9377521321470804
0.21216106437368779,0.0,-0.874346616144582
0.24201927971655104,0.0,-0.7907757369376985
0.2496791267927632,0.0,-0.6889669190756867
0.2344380330367701,0.0,-0.5712682150947923
0.1976939342344246,0.0,-0.44039415155763423
0.1428170537736983,0.0,-0.2993631229733585
0.07484078074333966,0.0,-0.15142777750457703
9.184850993605148e-17,0.0,-1.8369701987210297e-16
-0.0748407807433395,0.0,0.15142777750457667
-0.14281705377369816,0.0,0.29936312297335815
-0.19769393423442452,0.0,0.4403941515576339
-0.23443803303677008,0.0,0.5712682150947921
-0.2496791267927632,0.0,0.6889669190756865
-0.24201927971655118,0.0,0.7907757369376981
-0.2121610643736879,0.0,0.8743466161445819
-0.1628431206805557,0.0,0.9377521321470803
-0.09858896377832933,0.0,0.9795299412524946
-0.02529208049685805,0.0,0.9987165071710528
0.05032463002216511,0.0,0.9948693233918952
0.12132549063277002,0.0,0.9680771188662044
0.18119819680727986,0.0,0.9189578116202307
0.2244511348926852,0.0,0.8486442574947515
0.24711708108202785,0.0,0.7587581226927909
0.24711708108202793,0.0,0.6513724827222227
0.22445113489268528,0.0,0.528964010326962
0.18119819680728005,0.0,0.3943558551133188
0.12132549063277027,0.0,0.2506525322587206
0.050324630022165376,0.0,0.1011683219874329
-0.02529208049685778,0.0,-0.05064916883871218
-0.09858896377832907,0.0,-0.20129852008865887
-0.1628431206805555,0.0,-0.34730525284482017
-0.2121610643736875,0.0,-0.48530196253108027
-0.2420192797165511,0.0,-0.612105982547663
-0.24967912679276322,0.0,-0.7247927872291197
-0.23443803303677033,0.0,-0.8207634412072757
-0.19769393423442466,0.0,-0.8978045395707416
-0.14281705377369835,0.0,-0.9541392564000486
-0.07484078074334018,0.0,-0.9884683243281112
-1.8369701987210297e-16,0.0,-1.0
0.07484078074333898,0.0,-0.9884683243281116
0.14281705377369808,0.0,-0.9541392564000488
0.19769393423442444,0.0,-0.8978045395707419
0.2344380330367702,0.0,-0.8207634412072761
0.24967912679276316,0.0,-0.7247927872291201
0.24201927971655118,0.0,-0.6121059825476636
0.21216106437368773,0.0,-0.48530196253108093
0.1628431206805558,0.0,-0.34730525284482083
0.09858896377832942,0.0,-0.2012985200886596
0.02529208049685814,0.0,-0.050649168838712906
-0.05032463002216545,0.0,0.10116832198743306
-0.12132549063276958,0.0,0.25065253225871903
-0.1811981968072798,0.0,0.3943558551133181
-0.22445113489268517,0.0,0.5289640103269615
-0.24711708108202785,0.0,0.6513724827222221
-0.24711708108202793,0.0,0.7587581226927904
-0.22445113489268573,0.0,0.8486442574947501
-0.18119819680727953,0.0,0.9189578116202312
-0.12132549063277076,0.0,0.9680771188662041
-0.050324630022165036,0.0,0.9948693233918952
0.025292080496856804,0.0,0.998716507171053
0.0985889637783298,0.0,0.9795299412524944
0.16284312068055543,0.0,0.9377521321470805
0.21216106437368745,0.0,0.8743466161445826
0.24201927971655085,0.0,0.7907757369376996
0.24967912679276322,0.0,0.688966919075687
0.23443803303677002,0.0,0.5712682150947919
0.19769393423442527,0.0,0.4403941515576361
0.14281705377369847,0.0,0.2993631229733589
0.07484078074333943,0.0,0.15142777750457653
2.755455298081545e-16,0.0,5.51091059616309e-16
-0.07484078074333889,0.0,-0.15142777750457542
-0.14281705377369727,0.0,-0.2993631229733561
-0.1976939342344249,0.0,-0.4403941515576351
-0.23443803303676983,0.0,-0.571268215094791
-0.24967912679276316,0.0,-0.6889669190756862
